;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
2526;50209;OP22;EIM000+2520;20241210.064;13.0;0.0;False;False;0.00502815768302494;True;1;False;;;;
5335;50209;OP23;EIM000-1800;20250327.064;4.0;0.0;False;False;0.00502815768302494;True;1;False;;;;
5470;50209;OP23;EIM000-2520;20250220.035;7.0;0.0;False;False;0.00502815768302494;True;1;False;2.34e+18;1e+16;15.54;0.1
3906;50209;OP22;KJM008+2520;20241016.053;6.5;0.0;False;False;0.005027904872039821;True;1;False;;;;
5652;50209;OP23;EIM000-2520;20250326.017;3.0;0.0;False;False;0.005027904872039821;True;1;False;;;;
7064;50209;OP23;KJM008-2620;20250305.054;3.4000000000000004;0.0;False;False;0.005027904872039821;True;1;False;;;;
7092;50209;OP23;KJM008-2620;20250311.080;4.0;0.0;False;False;0.005027904872039821;True;1;False;;;;
225;50209;OP22;DIR001+2520;20241211.052;17.0;0.0;False;False;0.005027652086475616;True;1;False;1.31e+18;0.0;35.76;0.17
602;50209;OP22;EIM000+2520;20241126.019;3.5;0.0;False;False;0.005027652086475616;True;1;False;;;;
609;50209;OP22;EIM000+2520;20241126.036;3.5;0.0;False;False;0.005027652086475616;True;1;False;;;;
689;50209;OP22;EIM000+2520;20241127.021;4.87;0.0;False;False;0.005027652086475616;True;1;False;;;;
1002;50209;OP22;EIM000+2520;20241212.049;30.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
1872;50209;OP22;EIM000+2520;20241128.081;2.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
2538;50209;OP22;EIM000+2520;20241210.095;1.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
2544;50209;OP22;EIM000+2520;20241210.106;1.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
3969;50209;OP22;KJM008+2620;20241112.013;1.7999999999999998;0.0;False;False;0.005027652086475616;True;1;False;8.1e+17;2e+16;11.08;0.61
5377;50209;OP23;EIM000-2520;20250304.075;3.5;0.0;False;False;0.005027652086475616;True;1;False;1.85e+18;1e+16;20.5;0.12
5762;50209;OP23;EIM000-2520;20250326.041;9.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
6163;50209;OP23;EIM000-2620;20250319.065;5.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
6452;50209;OP23;FMM002-2520;20250304.049;3.0;0.0;False;False;0.005027652086475616;True;1;False;;;;
6550;50209;OP23;KJM002-2600;20250320.044;3.5;0.0;False;False;0.005027652086475616;True;1;False;;;;
1495;50209;OP22;EIM000+2520;20241024.040;4.0;0.0;False;False;0.00502739932632849;True;1;False;;;;
5798;50209;OP23;EIM000-2520;20250325.037;11.7;0.0;False;False;0.00502739932632849;True;1;False;;;;
7033;50209;OP23;KJM008-2620;20250227.057;4.0;0.0;False;False;0.00502739932632849;True;1;False;;;;
994;50209;OP22;EIM000+2520;20241212.042;9.0;0.0;False;False;0.005026893882270145;True;1;False;;;;
3868;50209;OP22;KJM008+2520;20241016.081;1.5;0.0;False;False;0.005026893882270145;True;1;False;;;;
6181;50209;OP23;EIM000-2620;20250319.064;5.0;0.0;False;False;0.005026893882270145;True;1;False;;;;
977;50209;OP22;EIM000+2520;20241212.044;35.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
992;50209;OP22;EIM000+2520;20241212.042;5.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
1368;50209;OP22;EIM000+2520;20241023.052;1.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
1914;50209;OP22;EIM000+2520;20241128.086;9.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
3588;50209;OP22;FTM004+2520;20241022.045;10.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
5318;50209;OP23;EIM000+2614;20250401.038;11.9;0.0;False;False;0.005026641198351262;True;1;False;4.96e+18;;6.77;
5468;50209;OP23;EIM000-2520;20250220.035;1.0;0.0;False;False;0.005026641198351262;True;1;False;7.98e+18;3e+16;14.28;0.09
7060;50209;OP23;KJM008-2620;20250311.069;7.0;0.0;False;False;0.005026641198351262;True;1;False;;;;
2419;50209;OP22;EIM000+2520;20241203.019;5.0;0.0;False;False;0.005026388539834129;True;1;False;1.04e+18;1e+16;14.94;0.39
2432;50209;OP22;EIM000+2520;20241203.023;30.0;0.0;False;False;0.005026388539834129;True;1;False;1.06e+18;2e+16;15.1;0.5
4405;50209;OP23;DBM000-2520;20250226.057;1.85;0.0;False;False;0.005026388539834129;True;1;False;4.27e+18;2e+16;20.94;0.21
6455;50209;OP23;FMM002-2520;20250304.052;3.0;0.0;False;False;0.005026388539834129;True;1;False;;;;
5906;50209;OP23;EIM000-2520;20250325.046;11.7;0.0;False;False;0.005026135906714918;True;1;False;;;;
6517;50209;OP23;FTM000-2620;20250327.008;8.0;0.0;False;False;0.005026135906714918;True;1;False;;;;
681;50209;OP22;EIM000+2520;20241127.019;2.87;0.0;False;False;0.005025883298989797;True;1;False;1.29e+18;0.0;10.47;0.06
3575;50209;OP22;FTM004+2520;20241113.057;6.0;0.0;False;False;0.005025883298989797;True;1;False;;;;
5522;50209;OP23;EIM000-2520;20250306.068;5.0;0.0;False;False;0.005025883298989797;True;1;False;;;;
1131;50209;OP22;EIM000+2520;20241023.062;25.0;0.0;False;False;0.005025378159706518;True;1;False;3.71e+18;6e+16;10.71;0.32
2417;50209;OP22;EIM000+2520;20241203.010;5.0;0.0;False;False;0.005025378159706518;True;1;False;1.02e+18;2e+16;16.27;0.57
2017;50209;OP22;EIM000+2520;20241210.052;1.0;0.0;False;False;0.005025125628140704;True;1;False;;;;
3495;50209;OP22;FTM004+2520;20241022.025;3.0;0.0;False;False;0.005025125628140704;True;1;False;;;;
3237;50209;OP22;FMM002+2520;20241204.034;24.15;0.0;False;False;0.00502487312195367;True;1;False;;;;
3478;50209;OP22;FTM004+2520;20241022.043;7.0;0.0;False;False;0.00502487312195367;True;1;False;;;;
6503;50209;OP23;FTM000-2620;20250312.073;1.0;0.0;False;False;0.005023610971566362;True;1;False;;;;
3760;50209;OP22;FTM004+2585;20241113.050;6.0;0.0;False;False;0.005022601707684581;True;1;False;;;;
3479;50209;OP22;FTM004+2520;20241022.043;10.0;0.0;False;False;0.005022349455075084;True;1;False;;;;
3556;50209;OP22;FTM004+2520;20241022.027;5.0;0.0;False;False;0.005022349455075084;True;1;False;;;;
6529;50209;OP23;FTM000-2620;20250327.046;1.5;0.0;False;False;0.005022349455075084;True;1;False;;;;
612;50209;OP22;EIM000+2520;20241126.040;6.5;0.0;False;False;0.0025660377358490568;True;1;False;;;;
5146;50209;OP23;EIM000+2614;20250401.033;3.9;0.0;False;False;0.002565521404497208;True;1;False;4.09e+18;;6.76;
3433;50209;OP22;FTM004+2520;20241113.070;8.0;0.0;False;False;0.0025634581553154057;True;1;False;;;;
3519;50209;OP22;FTM004+2520;20241113.054;6.0;0.0;False;False;0.002519399375188955;True;1;False;;;;
3644;50209;OP22;FTM004+2585;20241114.010;10.0;0.0;False;False;0.002519399375188955;True;1;False;;;;
3581;50209;OP22;FTM004+2520;20241113.074;10.0;0.0;False;False;0.0025188916876574307;True;1;False;;;;
3442;50209;OP22;FTM004+2520;20241113.072;10.0;0.0;False;False;0.0025183842046942683;True;1;False;;;;
3637;50209;OP22;FTM004+2585;20241114.067;5.0;0.0;False;False;0.0025183842046942683;True;1;False;;;;
3761;50209;OP22;FTM004+2585;20241113.050;12.0;0.0;False;False;0.0025182573659027953;True;1;False;;;;
3548;50209;OP22;FTM004+2520;20241113.061;6.0;0.0;False;False;0.002517496601379588;True;1;False;;;;
3762;50209;OP22;FTM004+2585;20241113.050;14.0;0.0;False;False;0.0025171163914619412;True;1;False;;;;
3934;50209;OP22;KJM008+2520;20241016.078;6.5;0.0;False;False;0.0025171163914619412;True;1;False;;;;
3770;50209;OP22;FTM004+2585;20241114.043;9.0;0.0;False;False;0.002516862981979261;True;1;False;;;;
3492;50209;OP22;FTM004+2520;20241022.039;2.0;0.0;False;False;0.002516736296370866;True;1;False;;;;
5636;50209;OP23;EIM000-2520;20250326.047;15.0;0.0;False;False;0.002516736296370866;True;1;False;;;;
3620;50209;OP22;FTM004+2520;20241022.053;1.0;0.0;False;False;0.0025164829634103376;True;1;False;;;;
1676;50209;OP22;EIM000+2520;20241128.009;8.6;0.0;False;False;0.0025163563160543532;True;1;False;;;;
3763;50209;OP22;FTM004+2585;20241114.044;1.0;0.0;False;False;0.0025162296814453225;True;1;False;;;;
5876;50209;OP23;EIM000-2520;20250325.031;10.0;0.0;False;False;0.0025162296814453225;True;1;False;;;;
5997;50209;OP23;EIM000-2520;20250306.031;10.0;0.0;False;False;0.0025162296814453225;True;1;False;;;;
969;50209;OP22;EIM000+2520;20241212.044;4.0;0.0;False;False;0.002515976450460424;True;1;False;;;;
1680;50209;OP22;EIM000+2520;20241128.010;8.6;0.0;False;False;0.002515976450460424;True;1;False;;;;
2593;50209;OP22;EIM000+2520;20240925.052;1.0;0.0;False;False;0.0025158498540807086;True;1;False;;;;
5133;50209;OP23;EIM000+2614;20250401.036;9.9;0.0;False;False;0.0025158498540807086;True;1;False;;;;
1199;50209;OP22;EIM000+2520;20241024.032;2.6;0.0;False;False;0.0025157232704402514;True;1;False;;;;
6117;50209;OP23;EIM000-2620;20250305.026;4.0;0.0;False;False;0.0025157232704402514;True;1;False;;;;
3842;50209;OP22;KJM008+2520;20241120.042;10.6;0.0;False;False;0.00251559669953713;True;1;False;;;;
1344;50209;OP22;EIM000+2520;20241024.055;1.0;0.0;False;False;0.002515470141369422;True;1;False;;;;
3579;50209;OP22;FTM004+2520;20241113.074;6.0;0.0;False;False;0.002515470141369422;True;1;False;;;;
3584;50209;OP22;FTM004+2520;20241022.046;7.0;0.0;False;False;0.002515470141369422;True;1;False;;;;
5137;50209;OP23;EIM000+2614;20250401.037;3.9;0.0;False;False;0.002515470141369422;True;1;False;;;;
5488;50209;OP23;EIM000-2520;20250220.030;1.0;0.0;False;False;0.002515470141369422;True;1;False;6.34e+18;5e+16;17.43;0.26
7090;50209;OP23;KJM008-2620;20250311.079;4.0;0.0;False;False;0.002515470141369422;True;1;False;;;;
1013;50209;OP22;EIM000+2520;20241212.046;3.0;0.0;False;False;0.0025153435959352046;True;1;False;1.67e+18;2e+16;14.27;0.2
1446;50209;OP22;EIM000+2520;20241024.046;5.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
1859;50209;OP22;EIM000+2520;20241128.075;5.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
2588;50209;OP22;EIM000+2520;20240926.025;2.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
3630;50209;OP22;FTM004+2585;20241114.042;1.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
3917;50209;OP22;KJM008+2520;20241009.035;6.0;0.0;False;False;0.0025153435959352046;True;1;False;7.6e+17;0.0;5.06;0.03
5639;50209;OP23;EIM000-2520;20250326.053;15.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
5910;50209;OP23;EIM000-2520;20250325.048;10.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
6351;50209;OP23;EIM000-2620;20250313.032;1.9;0.0;False;False;0.0025153435959352046;True;1;False;;;;
7023;50209;OP23;KJM008-2620;20250227.080;6.0;0.0;False;False;0.0025153435959352046;True;1;False;;;;
670;50209;OP22;EIM000+2520;20241127.009;4.87;0.0;False;False;0.002515217063232557;True;1;False;8.1e+17;1e+16;17.87;0.15
1917;50209;OP22;EIM000+2520;20241128.088;7.0;0.0;False;False;0.002515217063232557;True;1;False;;;;
1958;50209;OP22;EIM000+2520;20241008.057;7.35;0.0;False;False;0.002515217063232557;True;1;False;;;;
2162;50209;OP22;EIM000+2520;20241105.010;11.6;0.0;False;False;0.002515217063232557;True;1;False;1.67e+18;2e+16;14.61;0.18
3766;50209;OP22;FTM004+2585;20241114.045;1.0;0.0;False;False;0.002515217063232557;True;1;False;;;;
5578;50209;OP23;EIM000-2520;20250306.096;4.0;0.0;False;False;0.002515217063232557;True;1;False;;;;
5783;50209;OP23;EIM000-2520;20250325.033;29.0;0.0;False;False;0.002515217063232557;True;1;False;;;;
6051;50209;OP23;EIM000-2520;20250325.016;14.0;0.0;False;False;0.002515217063232557;True;1;False;;;;
495;50209;OP22;EIM000+2520;20241119.061;2.0;0.0;False;False;0.0025150905432595573;True;1;False;6.26e+18;5e+16;14.88;0.24
1389;50209;OP22;EIM000+2520;20241023.046;4.0;0.0;False;False;0.0025150905432595573;True;1;False;1.53e+18;1e+16;9.42;0.1
1485;50209;OP22;EIM000+2520;20241024.044;3.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
1539;50209;OP22;EIM000+2520;20241008.040;10.35;0.0;False;False;0.0025150905432595573;True;1;False;;;;
3788;50209;OP22;FTM004+2585;20241114.046;9.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
3832;50209;OP22;KJM008+2520;20241120.021;21.1;0.0;False;False;0.0025150905432595573;True;1;False;;;;
5477;50209;OP23;EIM000-2520;20250220.028;4.0;0.0;False;False;0.0025150905432595573;True;1;False;1.04e+18;1e+16;18.8;0.13
5787;50209;OP23;EIM000-2520;20250325.042;10.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
5912;50209;OP23;EIM000-2520;20250325.048;13.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
5968;50209;OP23;EIM000-2520;20250306.072;4.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
6059;50209;OP23;EIM000-2520;20250325.021;14.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
6544;50209;OP23;KJM002-2600;20250320.038;3.5;0.0;False;False;0.0025150905432595573;True;1;False;;;;
6978;50209;OP23;KJM008-2520;20250326.101;1.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
6994;50209;OP23;KJM008-2520;20250305.081;1.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
7042;50209;OP23;KJM008-2620;20250319.050;3.0;0.0;False;False;0.0025150905432595573;True;1;False;1.54e+18;3.1e+17;8.06;2.85
7091;50209;OP23;KJM008-2620;20250311.080;1.0;0.0;False;False;0.0025150905432595573;True;1;False;;;;
381;50209;OP22;EHM006+2556;20241107.026;2.0;0.0;False;False;0.002514964036014285;True;1;False;2.21e+18;1e+16;17.14;0.08
516;50209;OP22;EIM000+2520;20241119.024;2.0;0.0;False;False;0.002514964036014285;True;1;False;4.59e+18;4e+16;12.37;0.21
2424;50209;OP22;EIM000+2520;20241203.020;4.9;0.0;False;False;0.002514964036014285;True;1;False;9.6e+17;1e+16;16.66;0.29
2539;50209;OP22;EIM000+2520;20241210.095;4.0;0.0;False;False;0.002514964036014285;True;1;False;;;;
3443;50209;OP22;FTM004+2520;20241113.072;14.0;0.0;False;False;0.002514964036014285;True;1;False;;;;
5366;50209;OP23;EIM000-2520;20250304.069;0.8999999999999999;0.0;False;False;0.002514964036014285;True;1;False;1.62e+18;1e+16;18.51;0.1
5653;50209;OP23;EIM000-2520;20250326.017;5.0;0.0;False;False;0.002514964036014285;True;1;False;;;;
5907;50209;OP23;EIM000-2520;20250325.048;1.7000000000000002;0.0;False;False;0.002514964036014285;True;1;False;;;;
32;50209;OP22;AIM000+2520;20241211.020;21.0;0.0;False;False;0.0025148375414948193;True;1;False;1.55e+18;1e+16;11.3;0.14
1001;50209;OP22;EIM000+2520;20241212.049;22.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
1004;50209;OP22;EIM000+2520;20241212.049;50.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
1074;50209;OP22;EIM000+2520;20241212.063;5.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
2129;50209;OP22;EIM000+2520;20241210.063;13.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
2557;50209;OP22;EIM000+2520;20240926.004;2.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
2632;50209;OP22;EIM000+2614;20241121.022;3.5;0.0;False;False;0.0025148375414948193;True;1;False;;;;
3255;50209;OP22;FMM002+2520;20241204.035;13.65;0.0;False;False;0.0025148375414948193;True;1;False;;;;
3477;50209;OP22;FTM004+2520;20241022.043;4.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
3968;50209;OP22;KJM008+2620;20241112.012;3.8;0.0;False;False;0.0025148375414948193;True;1;False;8.6e+17;2e+16;10.93;0.61
5142;50209;OP23;EIM000+2614;20250401.037;13.9;0.0;False;False;0.0025148375414948193;True;1;False;;;;
5487;50209;OP23;EIM000-2520;20250220.029;1.0;0.0;False;False;0.0025148375414948193;True;1;False;6.78e+18;3e+16;18.12;0.17
5862;50209;OP23;EIM000-2520;20250325.026;4.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
6551;50209;OP23;KJM002-2600;20250320.044;7.5;0.0;False;False;0.0025148375414948193;True;1;False;;;;
7036;50209;OP23;KJM008-2620;20250227.065;10.0;0.0;False;False;0.0025148375414948193;True;1;False;;;;
9;50209;OP22;AIM000+2520;20241211.009;3.0;0.0;False;False;0.0025147110596992405;True;1;False;1.66e+18;1e+16;12.21;0.11
180;50209;OP22;DIR001+2520;20241211.083;9.0;0.0;False;False;0.0025147110596992405;True;1;False;2.84e+18;1e+16;34.09;0.27
673;50209;OP22;EIM000+2520;20241127.013;0.8700000000000001;0.0;False;False;0.0025147110596992405;True;1;False;;;;
1225;50209;OP22;EIM000+2520;20241024.065;1.0;0.0;False;False;0.0025147110596992405;True;1;False;;;;
2143;50209;OP22;EIM000+2520;20241024.078;1.0;0.0;False;False;0.0025147110596992405;True;1;False;;;;
3841;50209;OP22;KJM008+2520;20241120.042;7.1;0.0;False;False;0.0025147110596992405;True;1;False;;;;
5640;50209;OP23;EIM000-2520;20250326.050;1.0;0.0;False;False;0.0025147110596992405;True;1;False;;;;
7058;50209;OP23;KJM008-2620;20250311.069;1.0;0.0;False;False;0.0025147110596992405;True;1;False;;;;
7062;50209;OP23;KJM008-2620;20250311.075;7.0;0.0;False;False;0.0025147110596992405;True;1;False;;;;
7077;50209;OP23;KJM008-2620;20250305.052;0.8999999999999999;0.0;False;False;0.0025147110596992405;True;1;False;;;;
2993;50209;OP22;EIM000+2670;20241205.073;1.5;0.0;False;False;0.0025145845906256285;True;1;False;;;;
3828;50209;OP22;KJM008+2520;20241120.016;21.1;0.0;False;False;0.0025145845906256285;True;1;False;8.7e+17;2e+16;15.62;0.83
5130;50209;OP23;EIM000+2614;20250401.036;3.9;0.0;False;False;0.0025145845906256285;True;1;False;;;;
5806;50209;OP23;EIM000-2520;20250326.019;3.0;0.0;False;False;0.0025145845906256285;True;1;False;;;;
6425;50209;OP23;EJM006-2520;20250325.062;6.7;0.0;False;False;0.0025145845906256285;True;1;False;2.68e+18;1e+16;24.18;0.23
6979;50209;OP23;KJM008-2520;20250326.100;1.0;0.0;False;False;0.0025145845906256285;True;1;False;;;;
669;50209;OP22;EIM000+2520;20241127.009;2.87;0.0;False;False;0.002514458134272064;True;1;False;7.2e+17;0.0;17.79;0.11
1931;50209;OP22;EIM000+2520;20241008.049;3.35;0.0;False;False;0.002514458134272064;True;1;False;;;;
1937;50209;OP22;EIM000+2520;20241008.047;15.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
1961;50209;OP22;EIM000+2520;20241008.051;5.65;0.0;False;False;0.002514458134272064;True;1;False;;;;
1979;50209;OP22;EIM000+2520;20241010.034;1.9;0.0;False;False;0.002514458134272064;True;1;False;1.26e+18;0.0;9.94;0.05
2409;50209;OP22;EIM000+2520;20241203.011;5.0;0.0;False;False;0.002514458134272064;True;1;False;1.15e+18;1e+16;16.54;0.33
2546;50209;OP22;EIM000+2520;20241210.106;7.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
2547;50209;OP22;EIM000+2520;20240926.003;2.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
5527;50209;OP23;EIM000-2520;20250306.079;4.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
5602;50209;OP23;EIM000-2520;20250306.099;6.2;0.0;False;False;0.002514458134272064;True;1;False;;;;
5863;50209;OP23;EIM000-2520;20250325.026;10.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
5905;50209;OP23;EIM000-2520;20250325.046;10.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
6276;50209;OP23;EIM000-2620;20250313.050;1.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
7059;50209;OP23;KJM008-2620;20250311.069;4.0;0.0;False;False;0.002514458134272064;True;1;False;;;;
7075;50209;OP23;KJM008-2620;20250305.062;7.9;0.0;False;False;0.002514458134272064;True;1;False;;;;
214;50209;OP22;DIR001+2520;20241211.047;1.0;0.0;False;False;0.002514331690636629;True;1;False;1.16e+18;0.0;17.46;0.08
227;50209;OP22;DIR001+2520;20241211.062;3.0;0.0;False;False;0.002514331690636629;True;1;False;2.38e+18;1e+16;38.43;0.26
1098;50209;OP22;EIM000+2520;20241023.011;8.0;0.0;False;False;0.002514331690636629;True;1;False;2.17e+18;1e+16;10.68;0.13
1372;50209;OP22;EIM000+2520;20241023.054;4.0;0.0;False;False;0.002514331690636629;True;1;False;;;;
1467;50209;OP22;EIM000+2520;20241023.085;25.0;0.0;False;False;0.002514331690636629;True;1;False;;;;
1894;50209;OP22;EIM000+2520;20241128.093;3.0;0.0;False;False;0.002514331690636629;True;1;False;;;;
2666;50209;OP22;EIM000+2614;20241121.030;3.5;0.0;False;False;0.002514331690636629;True;1;False;;;;
7035;50209;OP23;KJM008-2620;20250227.065;4.0;0.0;False;False;0.002514331690636629;True;1;False;;;;
7076;50209;OP23;KJM008-2620;20250305.062;9.9;0.0;False;False;0.002514331690636629;True;1;False;;;;
1400;50209;OP22;EIM000+2520;20241023.059;10.0;0.0;False;False;0.0025142052597174032;True;1;False;;;;
2026;50209;OP22;EIM000+2520;20241210.054;13.0;0.0;False;False;0.0025142052597174032;True;1;False;;;;
2136;50209;OP22;EIM000+2520;20241210.107;10.0;0.0;False;False;0.0025142052597174032;True;1;False;;;;
3854;50209;OP22;KJM008+2520;20241120.020;17.6;0.0;False;False;0.0025142052597174032;True;1;False;;;;
5149;50209;OP23;EIM000+2614;20250401.033;11.9;0.0;False;False;0.0025142052597174032;True;1;False;4.070000000000001e+18;;6.85;
5874;50209;OP23;EIM000-2520;20250325.031;4.0;0.0;False;False;0.0025142052597174032;True;1;False;;;;
678;50209;OP22;EIM000+2520;20241127.013;10.87;0.0;False;False;0.00251407884151247;True;1;False;;;;
2586;50209;OP22;EIM000+2520;20240926.038;6.0;0.0;False;False;0.00251407884151247;True;1;False;;;;
3631;50209;OP22;FTM004+2585;20241114.051;9.0;0.0;False;False;0.00251407884151247;True;1;False;;;;
3913;50209;OP22;KJM008+2520;20241009.036;1.0;0.0;False;False;0.00251407884151247;True;1;False;;;;
5642;50209;OP23;EIM000-2520;20250326.050;13.0;0.0;False;False;0.00251407884151247;True;1;False;;;;
