;LP;campaign;configuration;dischargeID;plunge;V_limit_failure;V_limit_failure_yn;V_limit_change;R_limit_failure;R_limit_failure_yn;numberOfFailureIndicators;Failed;ne;std_ne;Te;std_Te
1052;50209;OP22;EIM000+2520;20241023.064;27.0;0.023255813953488372;False;True;0.00754261577915221;False;1;False;5.27e+18;5e+16;11.3;0.22
453;50209;OP22;EIM000+2520;20241119.020;2.0;0.011904761904761904;False;True;0.00754261577915221;False;1;False;3.21e+18;4e+16;11.16;0.23
897;50209;OP22;EIM000+2520;20241212.047;15.0;0.011627906976744186;False;True;0.007542236524537409;False;1;False;;;;
1230;50209;OP22;EIM000+2520;20241023.054;7.0;0.011627906976744186;False;True;0.007542236524537409;False;1;False;;;;
1104;50209;OP22;EIM000+2520;20241024.068;3.0;0.011111111111111112;False;True;0.007542236524537409;False;1;False;;;;
1682;50209;OP22;EIM000+2520;20241128.087;7.0;0.011111111111111112;False;True;0.007542236524537409;False;1;False;;;;
3320;50209;OP22;KJM008+2520;20241120.055;3.6;0.010526315789473684;False;True;0.007541857308059731;False;1;False;;;;
1718;50209;OP22;EIM000+2520;20241024.019;4.0;0.011627906976744186;False;True;0.007541478129713424;False;1;False;1.57e+18;1e+16;13.76;0.09
5473;50209;OP23;FMM002-2520;20250304.039;7.0;0.0;False;True;0.007541478129713424;False;1;False;;;;
1110;50209;OP22;EIM000+2520;20241024.072;3.0;0.023809523809523808;False;True;0.0075410989894927356;False;1;False;;;;
1335;50209;OP22;EIM000+2520;20241024.076;3.0;0.011904761904761904;False;True;0.0075410989894927356;False;1;False;;;;
2169;50209;OP22;EIM000+2520;20241203.030;5.0;0.011904761904761904;False;True;0.0075410989894927356;False;1;False;2.09e+18;3e+16;13.52;0.43
5017;50209;OP23;EIM000-2520;20250313.014;0.8999999999999999;0.011235955056179775;False;True;0.0075410989894927356;False;1;False;2.23e+18;1e+16;20.55;0.12
909;50209;OP22;EIM000+2520;20241212.050;15.0;0.01098901098901099;False;True;0.0075410989894927356;False;1;False;;;;
5355;50209;OP23;EIM000-2620;20250305.028;4.0;0.02247191011235955;False;True;0.007540340823405218;False;1;False;;;;
1871;50209;OP22;EIM000+2520;20241210.087;7.0;0.011494252873563218;False;True;0.007540340823405218;False;1;False;;;;
1328;50209;OP22;EIM000+2520;20241024.041;7.0;0.023529411764705882;False;True;0.007539582809751194;False;1;False;;;;
1314;50209;OP22;EIM000+2520;20241024.037;14.1;0.021739130434782608;False;True;0.007539582809751194;False;1;False;;;;
986;50209;OP22;EIM000+2520;20241023.066;4.0;0.021739130434782608;False;True;0.0075392038600723766;False;1;False;;;;
1208;50209;OP22;EIM000+2520;20241024.055;3.0;0.022988505747126436;False;True;0.0075388249484846966;False;1;False;;;;
5974;50209;OP23;KJM008-2520;20250305.077;1.0;0.011764705882352941;False;True;0.00753844607498241;False;1;False;;;;
1941;50209;OP22;EIM000+2520;20241023.027;9.5;0.022988505747126436;False;True;0.007537688442211055;False;1;False;1.82e+18;1e+16;13.33;0.1
1951;50209;OP22;EIM000+2520;20241010.039;1.9;0.023255813953488372;False;True;0.007534280978451957;False;1;False;1.6e+18;1e+16;18.91;0.12
5497;50209;OP23;FTM000-2620;20250312.119;10.0;0.0;False;True;0.005076907610334774;False;1;False;;;;
5514;50209;OP23;FTM000-2620;20250312.075;4.0;0.010869565217391304;False;True;0.0050342327829238824;False;1;False;;;;
2329;50209;OP22;EIM000+2614;20241121.025;0.5;0.0;False;True;0.005032965926820675;False;1;False;;;;
2446;50209;OP22;EIM000+2614;20241212.086;7.0;0.012195121951219513;False;True;0.0050327126321087065;False;1;False;;;;
635;50209;OP22;EIM000+2520;20241127.032;6.87;0.012048192771084338;False;True;0.00503119339907426;False;1;False;2.5e+18;1e+16;11.74;0.07
6009;50209;OP23;KJM008-2620;20250319.026;5.0;0.011363636363636364;False;True;0.00503119339907426;False;1;False;;;;
5151;50209;OP23;EIM000-2520;20250325.021;21.7;0.0;False;True;0.00503119339907426;False;1;False;;;;
1078;50209;OP22;EIM000+2520;20241024.034;14.1;0.02247191011235955;False;True;0.005030687191870409;False;1;False;1.88e+18;1e+16;16.4;0.09
1188;50209;OP22;EIM000+2520;20241024.054;1.0;0.022222222222222223;False;True;0.005030687191870409;False;1;False;;;;
1146;50209;OP22;EIM000+2520;20241023.073;4.0;0.011363636363636364;False;True;0.005030687191870409;False;1;False;;;;
5066;50209;OP23;EIM000-2520;20250225.051;5.0;0.011363636363636364;False;True;0.005030687191870409;False;1;False;7.88e+18;4e+16;17.98;0.18
1206;50209;OP22;EIM000+2520;20241024.057;5.0;0.02247191011235955;False;True;0.005030434126465114;False;1;False;;;;
4928;50209;OP23;EIM000-2520;20250326.058;9.0;0.011904761904761904;False;True;0.005030434126465114;False;1;False;;;;
1793;50209;OP22;EIM000+2520;20241210.052;4.0;0.023255813953488372;False;True;0.005030181086519115;False;1;False;;;;
2449;50209;OP22;EIM000+2614;20241212.095;1.0;0.011904761904761904;False;True;0.005030181086519115;False;1;False;;;;
3420;50209;OP22;KJM008+2620;20241112.046;8.5;0.011904761904761904;False;True;0.005030181086519115;False;1;False;;;;
931;50209;OP22;EIM000+2520;20241212.057;4.0;0.011494252873563218;False;True;0.005030181086519115;False;1;False;3.74e+18;5e+16;12.88;0.19
5452;50209;OP23;EJM006-2520;20250325.062;1.7000000000000002;0.011494252873563218;False;True;0.005030181086519115;False;1;False;4.14e+18;1e+16;39.02;0.2
945;50209;OP22;EIM000+2520;20241212.058;1.0;0.012048192771084338;False;True;0.00502992807202857;False;1;False;;;;
542;50209;OP22;EIM000+2520;20241126.039;0.5;0.011627906976744186;False;True;0.00502992807202857;False;1;False;;;;
964;50209;OP22;EIM000+2520;20241024.075;1.0;0.02197802197802198;False;True;0.0050296750829896385;False;1;False;;;;
1184;50209;OP22;EIM000+2520;20241024.058;5.0;0.011764705882352941;False;True;0.0050296750829896385;False;1;False;;;;
1916;50209;OP22;EIM000+2520;20241105.012;8.3;0.023529411764705882;False;True;0.005029422119398481;False;1;False;2.91e+18;2e+16;14.5;0.13
1310;50209;OP22;EIM000+2520;20241024.035;13.0;0.022727272727272728;False;True;0.005029422119398481;False;1;False;;;;
330;50209;OP22;EHM004+2544;20241107.038;14.0;0.024096385542168676;False;True;0.005029169181251257;False;1;False;1.69e+18;2e+16;15.97;0.25
545;50209;OP22;EIM000+2520;20241119.047;2.0;0.023255813953488372;False;True;0.005029169181251257;False;1;False;;;;
1250;50209;OP22;EIM000+2520;20241024.023;2.6;0.011627906976744186;False;True;0.005029169181251257;False;1;False;2.44e+18;1e+16;8.09;0.07
4932;50209;OP23;EIM000-2520;20250326.056;1.0;0.011235955056179775;False;True;0.005029169181251257;False;1;False;;;;
4552;50209;OP23;EIM000+2614;20250401.039;5.9;0.01098901098901099;False;True;0.005029169181251257;False;1;False;4.65e+18;;6.76;
74;50209;OP22;AIM000+2520;20241211.035;5.0;0.023255813953488372;False;True;0.005028916268544128;False;1;False;2.97e+18;1e+16;12.22;0.07
6037;50209;OP23;KJM008-2620;20250311.081;1.0;0.022727272727272728;False;True;0.005028916268544128;False;1;False;;;;
2207;50209;OP22;EIM000+2520;20241210.012;16.0;0.011904761904761904;False;True;0.005028916268544128;False;1;False;;;;
571;50209;OP22;EIM000+2520;20241121.067;3.5;0.011494252873563218;False;True;0.005028916268544128;False;1;False;;;;
1980;50209;OP22;EIM000+2520;20241105.021;8.3;0.011494252873563218;False;True;0.005028916268544128;False;1;False;5.14e+18;3e+16;11.91;0.1
4780;50209;OP23;EIM000-2520;20250304.080;2.9;0.0;False;True;0.005028916268544128;False;1;False;2.86e+18;2e+16;19.77;0.12
5386;50209;OP23;EIM000-2620;20250313.040;0.8999999999999999;0.011494252873563218;False;True;0.005028663381273258;False;1;False;;;;
534;50209;OP22;EIM000+2520;20241126.020;3.5;0.022222222222222223;False;True;0.0050284105194348064;False;1;False;1.52e+18;2e+16;15.04;0.22
4907;50209;OP23;EIM000-2520;20250326.010;7.0;0.012048192771084338;False;True;0.0050284105194348064;False;1;False;;;;
1814;50209;OP22;EIM000+2520;20241210.099;4.5;0.011627906976744186;False;True;0.0050284105194348064;False;1;False;;;;
195;50209;OP22;DIR001+2520;20241211.062;7.0;0.011363636363636364;False;True;0.0050284105194348064;False;1;False;2.49e+18;1e+16;37.33;0.24
3428;50209;OP22;KJM008+2620;20241112.051;6.0;0.010638297872340425;False;True;0.0050284105194348064;False;1;False;;;;
2203;50209;OP22;EIM000+2520;20241210.010;16.0;0.022727272727272728;False;True;0.00502815768302494;False;1;False;;;;
900;50209;OP22;EIM000+2520;20241212.046;11.0;0.02247191011235955;False;True;0.00502815768302494;False;1;False;2.64e+18;1e+16;15.45;0.06
4976;50209;OP23;EIM000-2520;20250326.041;1.0;0.011904761904761904;False;True;0.00502815768302494;False;1;False;;;;
3355;50209;OP22;KJM008+2520;20241017.005;1.0;0.011764705882352941;False;True;0.00502815768302494;False;1;False;;;;
5291;50209;OP23;EIM000-2620;20250325.106;1.4;0.011764705882352941;False;True;0.00502815768302494;False;1;False;;;;
1915;50209;OP22;EIM000+2520;20241105.012;2.0;0.021505376344086023;False;True;0.005027652086475616;False;1;False;2.83e+18;3e+16;14.33;0.15
4927;50209;OP23;EIM000-2520;20250326.058;7.0;0.011494252873563218;False;True;0.005027652086475616;False;1;False;;;;
331;50209;OP22;EHM004+2544;20241107.040;14.0;0.011235955056179775;False;True;0.005027652086475616;False;1;False;2.53e+18;2e+16;13.1;0.17
1322;50209;OP22;EIM000+2520;20241024.040;10.0;0.010869565217391304;False;True;0.005027652086475616;False;1;False;;;;
3322;50209;OP22;KJM008+2520;20241120.055;10.6;0.023255813953488372;False;True;0.00502739932632849;False;1;False;;;;
3324;50209;OP22;KJM008+2520;20241120.026;3.6;0.011627906976744186;False;True;0.00502739932632849;False;1;False;;;;
3539;50209;OP23;DBM000+2520;20250401.081;7.0;0.021739130434782608;False;True;0.005027146591594611;False;1;False;6.51e+18;3e+16;27.16;0.31
1826;50209;OP22;EIM000+2520;20241210.062;10.0;0.012345679012345678;False;True;0.005027146591594611;False;1;False;;;;
1059;50209;OP22;EIM000+2520;20241024.033;12.6;0.011764705882352941;False;True;0.005027146591594611;False;1;False;1.91e+18;1e+16;17.02;0.06
1006;50209;OP22;EIM000+2520;20241023.065;1.0;0.011627906976744186;False;True;0.005027146591594611;False;1;False;;;;
2448;50209;OP22;EIM000+2614;20241212.086;13.0;0.011363636363636364;False;True;0.005027146591594611;False;1;False;;;;
5496;50209;OP23;FTM000-2620;20250312.119;7.0;0.010101010101010102;False;True;0.005027146591594611;False;1;False;;;;
2388;50209;OP22;EIM000+2614;20241121.042;10.0;0.011764705882352941;False;True;0.005026893882270145;False;1;False;;;;
4873;50209;OP23;EIM000-2520;20250306.100;9.8;0.011764705882352941;False;True;0.005026893882270145;False;1;False;;;;
6003;50209;OP23;KJM008-2620;20250227.047;13.8;0.011494252873563218;False;True;0.005026893882270145;False;1;False;;;;
1721;50209;OP22;EIM000+2520;20241008.060;3.35;0.011494252873563218;False;True;0.005026641198351262;False;1;False;;;;
1943;50209;OP22;EIM000+2520;20241015.069;1.2000000000000002;0.011235955056179775;False;True;0.005026641198351262;False;1;False;;;;
707;50209;OP22;EIM000+2520;20241210.108;1.0;0.011764705882352941;False;True;0.005025883298989797;False;1;False;3.69e+18;4e+16;12.58;0.2
1338;50209;OP22;EIM000+2520;20241024.076;10.0;0.011764705882352941;False;True;0.005025883298989797;False;1;False;;;;
1927;50209;OP22;EIM000+2520;20241023.034;3.5;0.011494252873563218;False;True;0.005025883298989797;False;1;False;3.33e+18;2e+16;10.92;0.13
1245;50209;OP22;EIM000+2520;20241024.022;5.1;0.011904761904761904;False;True;0.005025125628140704;False;1;False;;;;
1974;50209;OP22;EIM000+2520;20241105.017;2.0;0.022727272727272728;False;True;0.005022601707684581;False;1;False;5.53e+18;4e+16;14.99;0.17
5258;50209;OP23;EIM000-2620;20250319.076;11.0;0.0;False;True;0.0025647472969575055;False;1;False;;;;
1818;50209;OP22;EIM000+2520;20241210.053;10.0;0.011235955056179775;False;True;0.0025166096235152004;False;1;False;;;;
445;50209;OP22;EIM000+2520;20241119.033;7.0;0.011764705882352941;False;True;0.0025162296814453225;False;1;False;;;;
5208;50209;OP23;EIM000-2620;20250306.052;1.0;0.023809523809523808;False;True;0.002515976450460424;False;1;False;;;;
2172;50209;OP22;EIM000+2520;20241203.029;25.0;0.011235955056179775;False;True;0.0025157232704402514;False;1;False;1.5e+18;2e+16;16.37;0.61
4544;50209;OP23;EIM000+2614;20250401.036;5.9;0.010101010101010102;False;True;0.0025157232704402514;False;1;False;;;;
1756;50209;OP22;EIM000+2520;20241010.036;1.9;0.011764705882352941;False;True;0.00251559669953713;False;1;False;2.93e+18;1e+16;31.93;0.38
1309;50209;OP22;EIM000+2520;20241024.035;10.0;0.011494252873563218;False;True;0.002515470141369422;False;1;False;;;;
1260;50209;OP22;EIM000+2520;20241024.017;4.0;0.022988505747126436;False;True;0.0025153435959352046;False;1;False;;;;
3421;50209;OP22;KJM008+2620;20241112.046;10.5;0.012048192771084338;False;True;0.0025153435959352046;False;1;False;;;;
629;50209;OP22;EIM000+2520;20241127.025;2.87;0.022727272727272728;False;True;0.002515217063232557;False;1;False;1.96e+18;2e+16;13.84;0.16
2349;50209;OP22;EIM000+2614;20241121.033;0.5;0.011904761904761904;False;True;0.002515217063232557;False;1;False;;;;
544;50209;OP22;EIM000+2520;20241126.039;9.5;0.011764705882352941;False;True;0.002515217063232557;False;1;False;;;;
5319;50209;OP23;EIM000-2620;20250313.068;6.0;0.011363636363636364;False;True;0.002515217063232557;False;1;False;;;;
1064;50209;OP22;EIM000+2520;20241024.029;10.1;0.02197802197802198;False;True;0.0025150905432595573;False;1;False;1.81e+18;1e+16;14.72;0.1
1119;50209;OP22;EIM000+2520;20241023.026;0.5;0.021739130434782608;False;True;0.0025150905432595573;False;1;False;4.34e+18;3e+16;10.4;0.12
5538;50209;OP23;KJM002-2600;20250320.045;3.0;0.011904761904761904;False;True;0.0025150905432595573;False;1;False;;;;
1824;50209;OP22;EIM000+2520;20241210.062;4.0;0.02247191011235955;False;True;0.002514964036014285;False;1;False;;;;
3390;50209;OP22;KJM008+2520;20241009.055;5.4;0.011764705882352941;False;True;0.002514964036014285;False;1;False;2.38e+18;1e+16;10.16;0.08
1217;50209;OP22;EIM000+2520;20241023.058;1.0;0.011235955056179775;False;True;0.002514964036014285;False;1;False;;;;
5460;50209;OP23;EJM008-2520;20250304.009;6.0;0.022988505747126436;False;True;0.0025148375414948193;False;1;False;;;;
450;50209;OP22;EIM000+2520;20241119.021;2.0;0.012048192771084338;False;True;0.0025148375414948193;False;1;False;3.79e+18;3e+16;10.31;0.15
1320;50209;OP22;EIM000+2520;20241024.039;10.0;0.011764705882352941;False;True;0.0025148375414948193;False;1;False;;;;
1171;50209;OP22;EIM000+2520;20241023.074;19.0;0.0;False;True;0.0025148375414948193;False;1;False;;;;
524;50209;OP22;EIM000+2520;20241126.012;0.5;0.011764705882352941;False;True;0.0025147110596992405;False;1;False;2.04e+18;2e+16;12.32;0.15
2310;50209;OP22;EIM000+2614;20241121.019;10.0;0.011111111111111112;False;True;0.0025147110596992405;False;1;False;;;;
3419;50209;OP22;KJM008+2620;20241112.046;6.5;0.022988505747126436;False;True;0.0025145845906256285;False;1;False;;;;
5284;50209;OP23;EIM000-2620;20250319.085;1.0;0.022222222222222223;False;True;0.0025145845906256285;False;1;False;;;;
3418;50209;OP22;KJM008+2620;20241112.046;4.5;0.011904761904761904;False;True;0.0025145845906256285;False;1;False;;;;
2276;50209;OP22;EIM000+2520;20240925.051;1.0;0.011764705882352941;False;True;0.0025145845906256285;False;1;False;;;;
1902;50209;OP22;EIM000+2520;20241024.077;12.0;0.011627906976744186;False;True;0.0025145845906256285;False;1;False;;;;
1912;50209;OP22;EIM000+2520;20241105.011;2.0;0.011627906976744186;False;True;0.0025145845906256285;False;1;False;1.97e+18;2e+16;15.16;0.19
5149;50209;OP23;EIM000-2520;20250325.021;16.7;0.011494252873563218;False;True;0.0025145845906256285;False;1;False;;;;
3395;50209;OP22;KJM008+2520;20241016.055;1.5;0.011235955056179775;False;True;0.0025145845906256285;False;1;False;;;;
1695;50209;OP22;EIM000+2520;20241128.093;7.0;0.011764705882352941;False;True;0.002514458134272064;False;1;False;;;;
2184;50209;OP22;EIM000+2520;20241203.026;3.1;0.011627906976744186;False;True;0.002514458134272064;False;1;False;2.52e+18;1.1e+17;10.81;0.95
1704;50209;OP22;EIM000+2520;20241128.094;1.0;0.011111111111111112;False;True;0.002514458134272064;False;1;False;;;;
4926;50209;OP23;EIM000-2520;20250326.058;5.0;0.022727272727272728;False;True;0.002514331690636629;False;1;False;;;;
4772;50209;OP23;EIM000-2520;20250304.078;11.0;0.022222222222222223;False;True;0.002514331690636629;False;1;False;5.7e+18;1e+16;35.5;0.2
204;50209;OP22;DIR001+2520;20241211.063;9.0;0.021739130434782608;False;True;0.002514331690636629;False;1;False;3.45e+18;1e+16;34.48;0.22
1303;50209;OP22;EIM000+2520;20241023.085;23.0;0.012048192771084338;False;True;0.002514331690636629;False;1;False;;;;
2602;50209;OP22;EIM000+2614;20241205.080;1.5;0.011904761904761904;False;True;0.002514331690636629;False;1;False;;;;
5313;50209;OP23;EIM000-2620;20250313.074;2.0;0.011904761904761904;False;True;0.002514331690636629;False;1;False;;;;
5320;50209;OP23;EIM000-2620;20250313.057;1.0;0.011764705882352941;False;True;0.002514331690636629;False;1;False;;;;
1918;50209;OP22;EIM000+2520;20241105.010;8.3;0.011627906976744186;False;True;0.002514331690636629;False;1;False;3.01e+18;3e+16;12.63;0.14
5427;50209;OP23;EIM000-2620;20250325.080;4.4;0.011627906976744186;False;True;0.002514331690636629;False;1;False;;;;
5382;50209;OP23;EIM000-2620;20250313.078;9.0;0.011363636363636364;False;True;0.002514331690636629;False;1;False;;;;
4911;50209;OP23;EIM000-2520;20250326.055;7.0;0.011111111111111112;False;True;0.002514331690636629;False;1;False;;;;
2243;50209;OP22;EIM000+2520;20241210.068;10.0;0.0;False;True;0.002514331690636629;False;1;False;;;;
1903;50209;OP22;EIM000+2520;20241024.078;8.0;0.024096385542168676;False;True;0.0025142052597174032;False;1;False;;;;
3321;50209;OP22;KJM008+2520;20241120.055;7.1;0.022988505747126436;False;True;0.0025142052597174032;False;1;False;;;;
1201;50209;OP22;EIM000+2520;20241024.061;3.0;0.022222222222222223;False;True;0.0025142052597174032;False;1;False;;;;
1244;50209;OP22;EIM000+2520;20241024.022;2.6;0.022222222222222223;False;True;0.0025142052597174032;False;1;False;;;;
1083;50209;OP22;EIM000+2520;20241024.066;1.0;0.011363636363636364;False;True;0.0025142052597174032;False;1;False;;;;
2245;50209;OP22;EIM000+2520;20241210.060;10.0;0.01098901098901099;False;True;0.0025142052597174032;False;1;False;;;;
1113;50209;OP22;EIM000+2520;20241023.028;3.5;0.010869565217391304;False;True;0.0025142052597174032;False;1;False;3.48e+18;2e+16;11.08;0.12
1891;50209;OP22;EIM000+2520;20241210.063;10.0;0.010416666666666666;False;True;0.0025142052597174032;False;1;False;;;;
5197;50209;OP23;EIM000-2620;20250306.044;1.0;0.0;False;True;0.0025142052597174032;False;1;False;;;;
1202;50209;OP22;EIM000+2520;20241024.061;5.0;0.022988505747126436;False;True;0.00251407884151247;False;1;False;;;;
1933;50209;OP22;EIM000+2520;20241023.024;5.0;0.022988505747126436;False;True;0.00251407884151247;False;1;False;2.3e+18;1e+16;10.33;0.11
5255;50209;OP23;EIM000-2620;20250319.076;5.0;0.02197802197802198;False;True;0.00251407884151247;False;1;False;;;;
1985;50209;OP22;EIM000+2520;20241105.022;8.3;0.011904761904761904;False;True;0.00251407884151247;False;1;False;4.6e+18;3e+16;12.41;0.1
1804;50209;OP22;EIM000+2520;20241210.057;1.0;0.011494252873563218;False;True;0.00251407884151247;False;1;False;;;;
5293;50209;OP23;EIM000-2620;20250325.104;4.0;0.011363636363636364;False;True;0.00251407884151247;False;1;False;;;;
2192;50209;OP22;EIM000+2520;20241203.038;30.0;0.02247191011235955;False;True;0.0025139524360199106;False;1;False;2.2000000000000005e+18;1e+16;11.68;0.1
1251;50209;OP22;EIM000+2520;20241024.023;5.1;0.023529411764705882;False;True;0.002513826043237808;False;1;False;2.9e+18;1e+16;8.12;0.07
